C	24	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	24	125	277	473	714	28084	34881	71709	99509	122888	126239	126251	126260	126300	126374	128866	145734	147948	185694	187978	187999	205550	205596	206868	257161	267184	276878	333801	374557	511528	513398	686828	1026511	1032814	1903807	2665313	
C	25	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	25	100	261	461	727	27493	35010	69521	95624	120383	125580	125595	125596	125629	125696	128603	144458	147001	183817	186417	186449	206387	206433	207945	260286	271856	282300	339199	383443	521817	524108	697344	1044930	1052467	1919647	2649163	
C	26	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	26	112	305	516	851	29231	37030	71124	98102	123669	129103	129116	129127	129159	129240	132720	148210	150700	188144	190687	190722	210366	210438	211924	265353	276689	286438	343693	388485	528768	530993	708542	1051989	1059095	1944952	2700227	
C	27	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	27	109	330	523	908	29695	38278	73328	100675	126260	132039	132051	132062	132088	132174	136228	150871	153487	190389	193153	193189	214348	214412	215965	270127	282214	292313	348334	394532	533053	535412	710108	1055642	1063201	1934472	2665969	
C	28	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	28	133	340	541	941	28700	37111	71213	98339	123577	129367	129383	129393	129430	129519	134434	148630	151177	188897	191489	191526	211630	211695	213293	267119	278544	287970	345260	390219	529668	531946	708735	1051130	1058195	1929239	2654285	
C	29	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	29	142	445	686	1193	29724	38500	73058	101336	126386	132247	132260	132275	132316	132401	138191	151734	154381	192048	194798	194834	215598	215669	217249	272421	284537	294802	352126	398465	539685	542186	723390	1076737	1084478	1974184	2703479	
C	30	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	30	154	389	641	1181	28603	36798	69756	97601	120292	125537	125557	125566	125597	125675	128822	131281	147292	150975	186058	187081	190380	190438	213295	227777	240113	272042	325263	345482	437340	510169	631944	900687	1045444	1936363	2675080	
C	31	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	31	148	452	730	1347	29646	38073	72294	100822	123800	129349	129383	129405	129440	129533	132978	135111	150989	154680	189261	190410	193858	193922	218338	233231	246166	279280	331474	352715	443457	519778	639977	911266	1054595	1935259	2661483	
C	32	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	32	635	1218	2094	3035	32513	41064	75960	105514	128022	133616	133643	133671	133748	133879	138228	140202	156660	160533	195418	196602	199810	199880	222811	237865	250616	282992	336149	356809	450618	524634	648921	922162	1067833	1968575	2712890	
C	33	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	33	1299	2508	4049	5515	34977	43085	77171	105855	126306	131217	131253	131288	131419	131651	136704	138356	154465	158493	193007	194081	197419	197501	220464	235209	247562	279947	333284	353965	447222	521489	645600	921117	1067853	1959345	2682796	
C	34	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	34	3248	4357	6084	7548	37267	45860	81186	111593	132167	137697	137819	137897	138029	138314	144082	145414	161222	165276	198434	199536	203078	203173	227524	242786	255975	289395	340540	361808	453144	530028	650380	925031	1068370	1956771	2675704	
C	35	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	35	2090	3693	4944	6527	36199	44752	80842	111990	131509	136649	136785	136882	137071	137449	144052	145234	160853	165360	198719	199791	202958	203068	225288	239999	252045	283496	335559	355514	446926	517723	639190	904813	1046055	1937095	2678531	
C	36	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	36	1619	3705	4952	6843	37013	45221	81577	113669	131783	136803	136962	137086	137322	138087	145596	146557	162178	166843	200525	201643	204736	204914	226229	241193	253218	283980	336847	356100	449195	519195	643367	909458	1053688	1931625	2648239	
C	37	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	37	1964	3803	5291	7296	35937	44079	79951	111995	129515	134894	135100	135241	135642	136633	145170	145998	161587	166413	199494	200634	204112	204382	227849	243056	255549	288294	341227	361802	455352	530273	654578	932860	1080174	1951869	2628363	
C	38	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	38	1144	3274	4564	6630	37019	45891	83135	117189	134937	140578	140788	140910	141309	142025	150768	151456	167799	172907	206383	207585	210971	211182	234715	249954	263339	295751	349645	370961	465123	540883	665334	943532	1090423	1973506	2670065	
C	39	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	39	1000	4359	5622	8015	38150	46801	83900	117975	133575	138709	138899	138999	139229	139667	148604	149087	166037	171530	204781	205896	209069	209250	231759	246857	259532	291123	345302	365688	459981	533220	657259	930090	1075395	1947471	2636847	
C	40	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	40	488	1574	2352	4103	30974	39046	73017	105907	119392	124093	124141	124188	124278	124446	132532	132797	148902	154376	186018	186998	189925	190076	211145	226102	238268	268847	322668	342070	436056	506292	631484	900728	1046199	1923430	2610763	
C	41	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	41	483	1252	2096	3890	31635	40057	75883	111539	124988	130139	130205	130251	130341	130529	139396	139545	155360	161201	192729	193871	197285	197437	221294	236847	250448	283379	337919	359417	455756	532786	658910	943000	1093031	1979795	2654251	
C	42	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	42	303	841	1558	3385	31202	40317	77038	113479	127516	133472	133524	133582	133679	133870	143124	143235	159491	165797	196112	197524	201396	201569	228592	244658	259972	295286	349461	373885	470839	558635	684638	991487	1145529	2015897	2616522	
C	43	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	43	434	1024	1871	3982	32618	42223	81017	118743	132565	138755	138816	138858	138970	139182	149473	149543	167370	174437	205074	206541	210546	210758	238185	254695	271066	306345	362486	387421	488536	577627	708247	1022108	1181064	2045575	2608253	
C	44	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	44	535	1224	2214	4510	33151	42730	82467	120989	134470	140923	140985	141045	141177	141398	153424	153502	171105	179127	210197	211694	215852	216065	243738	261271	278647	314992	375674	401388	477403	601484	739284	1067441	1235332	2110373	2653087	
C	45	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	45	390	1023	1970	4341	33230	43024	83609	122288	135496	141729	141802	141870	142028	142270	155016	155062	171298	179929	209861	211396	215647	215905	244429	261957	279696	316304	376610	402628	481011	604542	741853	1072607	1240736	2101736	2617154	
C	46	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	46	418	1125	2081	4626	33913	44134	86367	125495	138790	145321	145383	145446	145596	145862	159675	159737	176816	186203	215176	216872	221293	221614	250598	268530	287197	323770	385219	411672	492096	616542	754758	1087058	1254684	2105854	2604435	
C	47	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	47	471	1374	2398	5203	33921	43929	87320	125845	138605	144713	144799	144885	145073	145426	160899	160951	177265	187534	216158	217812	222080	222416	251459	269740	288700	325912	389848	416454	501870	627510	771253	1112985	1286238	2151884	2645908	
C	48	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	48	827	4407	5619	9580	40002	50277	96978	135694	149303	155662	155830	156033	156352	156918	174199	174269	189619	200845	227535	229242	233690	234103	263563	281782	301200	338234	400959	428013	514336	637858	779187	1118653	1289350	2141031	2622288	
C	49	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	49	628	4743	6040	10108	39768	49437	95112	131412	143735	149187	149368	149552	149845	150372	169751	169810	185569	197731	223329	224907	229178	229663	258138	276354	295041	330973	394961	421111	509213	630884	776110	1116651	1289003	2138857	2609511	
C	50	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	50	742	11969	13423	20099	52557	62924	114200	152248	166584	172185	172541	173053	173701	174578	196999	197221	213274	226186	249710	251489	255930	256434	286345	304892	325036	362251	426794	454217	544828	668099	812979	1160892	1333250	2193854	2670562	
C	51	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	51	611	8537	10103	16029	48032	58503	110848	146744	159723	164929	165131	165324	165689	166269	189909	190042	206266	219732	241188	242973	247474	247985	277889	296431	316503	353536	417702	445189	537548	658677	802200	1148643	1318276	2163178	2628309	
C	52	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	52	552	2085	3695	8292	38112	48548	100344	134368	147005	151937	152042	152130	152416	152917	177025	177087	191252	205614	225493	227294	231884	232455	262709	281349	301621	338693	403661	431078	525695	646356	790333	1137242	1307002	2146508	2600028	
C	53	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	53	859	2438	4492	9599	39024	49360	102837	135482	147669	152037	152170	152266	152627	153249	180086	180169	193782	208968	227089	228881	233354	233991	263959	283156	303621	340909	407764	435285	533577	654164	802877	1158878	1331578	2185526	2644738	
C	54	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	54	602	1498	3446	8554	37966	48601	104381	135855	148377	152506	152635	152725	153055	153710	182251	182322	194902	210189	226460	228278	233071	233812	264284	283434	304623	341805	407430	435517	533541	652774	798452	1150760	1319320	2159075	2606698	
C	55	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	55	606	1493	3535	9099	38662	49348	108244	138492	150859	154634	154782	154862	155227	155916	187327	187411	199574	215567	229930	231829	236470	237230	268063	287322	308547	345435	411021	439004	539369	656810	802394	1155656	1322968	2152637	2592781	
C	56	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	56	891	1858	4417	10568	40643	51843	114918	144259	157030	160532	160674	160786	161215	161990	196643	196732	208386	224720	237529	239482	244376	245327	277117	296657	318972	356632	423952	453161	557412	677416	825276	1186239	1355241	2193619	2633207	
C	57	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	57	3631	4922	8929	15490	44696	54959	116463	141978	152926	155630	155786	155889	156399	157220	194684	194778	205539	221946	232734	234574	239260	240247	270291	289809	311183	347427	415531	443330	549548	665083	815882	1177573	1347278	2176889	2605804	
C	58	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	58	3189	4605	7844	14214	41246	50407	109955	132352	140677	142529	142714	142835	143287	144215	184317	184425	193872	209377	217894	219404	223262	224357	250197	269074	287243	319624	388512	412065	521359	624618	783327	1129866	1307027	2152943	2590774	
C	59	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	59	11154	13375	17383	24497	52473	61834	126829	148269	156701	158486	158687	158824	159388	160359	199602	199722	207841	222109	228973	230574	234676	235940	263102	280584	299098	332246	393876	418753	517487	619737	764141	1097497	1257983	2139763	2644144	
C	60	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	60	26599	30307	35160	42980	71338	80596	152880	173541	181939	183707	184057	184279	185025	186479	229185	229375	236845	250413	255959	257597	261656	262997	290177	307328	325896	351606	411455	442832	538230	636948	773975	1097772	1247705	2110636	2636699	
C	61	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	61	16249	19595	24002	31620	59249	68425	137768	155219	162353	163529	163790	163969	164626	165851	209848	210009	216652	229435	234028	235675	239817	241248	268296	285302	303510	328534	388195	419039	514174	611414	748657	1069124	1215708	2072103	2604557	
C	62	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	62	8412	10905	15177	23240	51231	60549	135849	151966	158831	159865	160138	160320	161014	162321	209045	209204	215567	227517	231288	233020	237244	238917	267234	284534	303424	328893	388651	420934	516571	615947	753070	1076567	1221740	2085527	2636484	
C	63	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	63	6651	8726	12949	20953	47330	56117	130277	144196	150258	151035	151322	151512	152300	153753	202489	202713	208189	218960	221942	223553	227536	229241	256118	272825	291286	315958	375674	406287	502364	598262	735789	1054776	1198707	2051580	2597765	
C	64	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	64	5141	7329	11314	19416	46102	55098	131591	143435	148889	149551	149861	150092	150901	152463	202762	202984	208017	217709	220168	221795	225840	227766	254999	271509	289924	314040	372518	403187	498389	593997	729660	1046490	1187837	2037076	2582166	
C	65	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	65	13475	17675	22102	30838	58213	67215	148625	160295	165776	166374	166803	167103	168021	170023	223079	223380	227978	236637	238810	240520	244746	246842	274045	291008	309668	333898	393011	424061	520796	617741	756700	1078121	1222427	2087177	2637540	
C	66	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	66	7045	13834	17970	26834	53127	61696	140873	150313	155518	156017	156435	156741	157658	159683	213373	213787	217912	225113	226945	228596	232601	234881	261872	278213	296344	319495	377672	407756	503538	598713	736677	1054183	1196433	2054167	2600103	
C	67	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	67	3456	10807	14874	24027	51227	59889	141529	149213	153527	153976	154375	154684	155692	157812	213064	213483	217434	223489	225209	226967	231278	233753	261331	277592	296301	319665	376993	407544	501341	597785	733522	1046976	1186795	2037504	2580669	
C	68	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	68	1784	6902	11263	20717	48081	57001	140139	146303	149420	149865	150260	150566	151645	153944	212745	213028	216686	221732	223235	224897	229410	232105	260266	276727	294652	318788	377316	408204	504172	602091	741542	1059378	1200736	2066690	2617969	
C	69	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	69	1210	5384	9786	19210	46759	55578	139930	144797	147445	147889	148303	148623	149808	152181	210248	210539	213860	217969	219483	221266	225717	228685	257461	273773	291968	315570	372797	404052	498953	596216	733857	1048082	1187368	2040726	2581947	
C	70	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	70	1019	4652	9223	18518	45359	53907	135794	139548	141679	142037	142432	142747	143984	146556	204917	205249	208284	211513	212999	214674	219238	222407	250149	266316	283812	306627	363917	394102	489051	585672	725994	1038077	1178410	2031803	2566383	
C	71	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	71	1011	4136	9308	18992	47724	56627	144173	147231	148943	149351	149778	150130	151464	154237	212868	213161	216154	218716	220285	222139	226813	230152	259844	276086	294676	318351	375208	406769	502041	601738	742533	1058046	1198533	2063466	2608722	
C	72	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	72	1001	3874	9218	18636	46985	55441	140923	143150	144398	144825	145307	145651	147073	150004	210530	210852	213675	215677	217221	219112	223793	227597	256440	272309	290674	313486	369680	400524	495361	594765	735783	1044884	1185038	2039776	2574328	
C	73	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	73	1053	3616	9019	18348	46477	54842	137005	138609	139573	140027	140511	140882	142423	145555	205850	206161	208817	210360	211963	213779	218425	222549	251282	266920	284933	307132	363394	393597	488679	587496	731232	1039315	1178785	2034805	2559930	
C	74	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	74	1005	3684	9432	18901	48662	57256	142679	143904	144733	145185	145710	146130	147815	151272	210472	210815	213372	214561	216207	218169	223010	227502	257651	273220	292048	314810	370329	401209	496146	598090	743001	1053616	1194598	2061291	2599093	
C	75	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	75	1040	3743	9849	19450	50381	59028	144322	145278	145973	146506	147025	147487	149309	153059	212913	213260	215782	216732	218414	220452	225409	230174	261057	276409	295337	318062	372566	403885	498500	600293	743877	1050446	1189493	2041612	2569693	
C	76	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	76	1115	3880	10470	20250	51921	60780	146669	147436	148012	148520	149115	149619	151645	155569	215201	215554	218035	218936	220643	222756	227695	232796	264064	279392	298666	320827	375491	406819	502159	604941	749416	1053393	1192828	2040827	2557374	
C	77	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	77	1106	3964	10584	19777	50798	59432	139236	139876	140413	140977	141652	142166	144346	148827	209598	209948	212284	213014	214732	216765	221687	227396	258327	273320	291934	313641	369470	399744	496667	600909	754527	1064718	1207996	2081369	2594834	
C	78	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	78	1239	4937	12134	21561	54477	63530	145046	145643	146219	146843	147484	148030	150255	154865	213078	213502	215916	216614	218435	220589	225828	231497	263843	278288	297394	319375	371887	403149	497328	603021	751976	1054259	1194652	2060436	2569700	
C	79	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	79	1277	5677	13147	22740	56823	65886	147108	147723	148346	148985	149687	150309	152793	157713	214598	215123	217509	218255	220172	222431	227708	233856	266916	280987	300412	322329	374226	404969	498176	605070	753967	1053665	1191954	2051389	2553862	
C	80	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	80	1294	6787	14792	24452	60098	69516	151320	151946	152743	153507	154382	155108	157877	163508	222327	222884	225275	226125	228165	230517	236011	242866	277157	291009	311314	333396	386278	418121	513039	623104	775978	1079385	1220982	2095823	2596758	
C	81	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	81	1395	7693	15882	25253	61272	70617	147482	148168	149094	149860	150714	151510	154396	160243	218491	219116	221460	222368	224430	226801	232425	239634	273803	287237	306713	328335	379458	410908	505470	615149	768299	1067720	1208397	2078298	2563981	
C	82	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	82	1458	8909	17669	27267	65353	75498	154332	155067	156306	157169	158059	158851	161945	168414	225888	226526	228977	229895	232029	234605	240433	248118	283548	296409	316621	338317	388383	420153	513565	626070	778515	1075529	1215985	2081979	2556803	
C	83	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	83	1429	10310	18882	28228	66700	72101	132257	141848	151564	152423	153411	154467	157824	162135	179363	187578	202117	227399	229676	232206	237819	246172	280465	293187	311931	331242	385128	414018	511254	620987	783616	1077251	1225629	2119092	2598476	
C	84	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	84	1398	10796	19345	28399	67165	72511	130381	140284	149429	150258	151285	152417	155875	160040	176763	185072	198504	221699	224041	226644	232167	240444	274720	286396	304285	322778	371727	399761	489843	597799	753183	1030988	1169521	2069017	2565970	
C	85	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	85	1568	11821	20432	29326	67963	73199	128386	138359	146966	147924	148941	150067	153611	157934	173849	182208	194555	215939	218324	221021	226812	235525	269824	281019	298191	316406	362959	390454	476972	583999	737562	1006858	1138451	2043394	2552040	
C	86	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	86	1719	11950	21067	29985	71074	76400	130915	141297	149966	150944	151987	153165	157041	161540	177723	186320	198439	218796	221341	224148	230118	239116	275290	286004	303716	322134	367229	395473	480737	590765	746709	1015886	1147112	2071750	2591919	
C	87	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	87	1776	12644	22234	31547	75626	81297	136594	148202	156985	157958	159057	160341	164442	169237	185355	194314	206416	225947	228776	231712	238040	247236	284731	294803	312962	331621	374786	403747	486142	597993	749388	1014532	1142383	2054947	2562116	
C	88	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	88	1902	13046	22804	31782	76099	81645	133786	145369	153789	154929	156146	157552	161966	167132	183723	193159	204990	224799	227590	230606	236849	246526	284416	293698	311870	330582	373596	401938	485536	598338	752957	1016216	1145914	2061527	2551035	
C	89	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	89	2083	13566	23185	32445	68383	81630	129776	142085	149917	151105	152495	154034	158767	163504	180755	191122	202205	221419	224347	227515	233127	243396	282606	291573	309316	328542	370182	398237	483022	599379	759315	1025816	1158423	2105342	2589117	
C	90	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	90	2314	15002	24725	34149	72160	86040	133509	146384	154295	155584	156934	158510	163651	168460	185139	195157	205780	223188	226259	229625	235584	246035	286661	295039	312992	332224	370988	399530	481363	598666	755085	1018684	1148557	2095534	2562041	
C	91	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	91	2346	14830	25159	34803	73952	88615	133862	147423	154734	155997	157409	159134	164596	169737	186746	198085	208381	225826	229110	232585	238766	249357	291034	298559	316622	336328	374282	403129	484701	604950	762043	1026140	1156925	2107022	2551509	
C	92	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	92	2520	16005	26342	36245	75744	90718	133456	146987	154228	155576	157053	158961	164816	170318	187470	198969	209103	226025	229623	233257	239524	250794	293785	300903	318818	339278	375999	404663	486714	610189	771746	1039529	1174306	2153048	2588391	
C	93	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	93	2648	16083	26753	36903	77971	93469	133996	147966	154768	156195	157830	159838	165964	171698	188611	200240	209755	225605	229312	233112	239553	250670	294951	301390	319925	340855	375547	404713	484767	609727	768996	1036277	1169641	2145590	2557992	
C	94	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	94	2844	15971	26991	37371	79809	95876	134537	148745	155286	156808	158444	160614	167114	173029	189785	201279	210797	225644	229521	233399	240316	251779	297175	302965	321761	342938	376291	405245	484979	612431	771511	1039604	1175039	2156458	2544772	
C	95	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	95	3118	16563	27897	38663	83858	101161	138988	154317	160538	162171	163966	166281	173326	179879	196770	208083	217648	232081	236195	240411	247592	259425	306684	312062	331776	354299	386898	416822	497295	629808	790857	1066849	1206713	2212845	2584979	
C	96	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	96	3206	16495	27935	39565	84652	102081	136783	151659	157390	159166	161019	163434	170909	177769	194501	205976	215407	229171	233376	237708	245252	257113	304507	309338	328642	351365	382227	412179	491795	625555	785502	1061687	1202175	2205745	2552996	
C	97	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	97	3472	17144	28859	40753	87150	105198	137775	153675	159344	161207	163260	165876	174027	181513	198008	210389	219844	233275	237803	242454	250252	262231	310223	314570	334013	357908	387476	417049	496125	632417	793597	1072074	1214948	2223609	2545062	
C	98	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
